channelId,channelTitle,channelPublishedAt,subscriberCount,videoId,videoTitle,videoPublishedAt,viewCount,likeCount,dislikeCount,commentId,commentAuthor,commentText,commentLikeCount,commentPublishedAt
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,UgzFTsqDQ4GtijKFu8x4AaABAg,@user-gl3ob7nt8b,아킬레스건에 좋은 콜라겐은  무엇일까요!!??또 같이 먹으면 시너지 좋은 영양제가 있을까요!?,0,2024-04-24T09:22:25Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,UgwexpZaoPs3dj8Wy7V4AaABAg,@Lucifer061,올리브유 공동구매 링크는 어디있나요?,0,2024-04-21T14:38:33Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,UgyqRhaeAfl6zjtvNTd4AaABAg,@SAS-hf6yu,저는 알파리포산을 복용하면 소변 냄새가 지독해지던데 이게 제가 구매한 제품의 문제인지 제 몸상태의 문제인지 궁금하네요.,0,2024-04-21T11:34:59Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,UgzWy2UnYsvA8cztWGt4AaABAg,@user-zj1qv7sj2y,"안녕하세요 구독자입니다^^
요즘 기운이없어서 홍삼을찾고있는데 어느제품이 함량이나 가성비로 좋은지 모르겠어요 예전에 본거같은데 24년에 혹시 바꿨을까 해서요ᆢ 좋은추천제품 소개부탁드려요
믿고구매합니다^^",0,2024-04-21T10:38:59Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,Ugx7QV96cRpfKnWEYFh4AaABAg,@user-zh8ud1rv2z,"리포좀 비타민 C  추천해주세요
감사합니다 ~~",0,2024-04-21T10:03:33Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,UgwmAUwZ9DlF1G6ks3B4AaABAg,@user-jf2zo8fm5l,퀘르세틴 프테로스틸벤을 유산균하고 공복에 같이 먹어도 괜찮을까요?,0,2024-04-21T09:08:58Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,UgwoupCRL3ijENrfBgl4AaABAg,@bluescott9984,"안녕하세요. 양과자님.
오늘 영상을 놓쳐서 이렇게 댓글로 질문글 드립니다.
부모님 모두 골다골증 증상이 있으셔서 칼슘 복합제 복용중 이십니다.
보통 칼슘 제제 보다는 음식 섭취를 더 권장하던데요.
최근 ""셀렉스 골든 밀크"" 라는 제품이 있던데(섭취량 : 30g 에 칼슘 : 700mg 함유)
칼슘 복합제 복용보다 더 낳은 선택이 될 수 있을까요?",0,2024-04-21T08:43:43Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,Ugw68GGjJUX0efkqM054AaABAg,@user-hs2uz6nn6t,"안녕하세요. 라이브 중에 문의드렸던 애청자 입니다🙂 놓치지 않고 댓글에 빠른 답변 주셔서 너무 감사했어요😭 다시 한번 깊이 감사 말씀 드려요👏🏻
다름이 아니오라 결혼예정인 제 남친 건강때문에 문의드렸고요. 추가적으로 다른 검사가 필요하면 진행할 의향이 있습니다. 

1. 40대 초반 남성
2. 직장내의 스트레스 심하고 그로인해 깊은 수면에 빠지지 못함(4-5시간 정도 자고 깸. 스트레스 심하면 2-3시간 정도 자고 깸) 
3. 깊은 잠을 잘 못자니 민감, 예민해짐
4. 한 주에 고기를 많이 섭취하면 반점?같이 하체 다리쪽에만 올라옴 
5. 5년 전부터 잠 못자고 피로도 심하면 습진?(아토피, 알레르기 올라오는 것처럼) 피부에 돋음(예전에는 피부과 약을 처방받아 한 달에 한 두번 먹어 가라앉히게 함)
6. 수면 방해로 몸에 피로도 쌓이고 면역이 떨어지는 것 같아 비타민D, 멀티미네랄, 가바, 마그네슘(4가지) 섭취했는데 습진?이 올라오지 않았음
7. 그런데 이 네 가지중에 하나를 먹지 않거나하면 다시 습진?이 올라왔음
8 평소에 감기나 몸살증세가 잦았음
긴 글로 댓글올려 죄송합니다~ 양과자님 덕분에 마그네슘 섭취로 잠자는 것이나 예민했던 것들에 안정이 됐고 여러가지 더해 영양제들을 섭취하니 피부 습진?들도 잡아져가는 것 같아 이렇게 염치불구하고 긴 글 올려요. 항상 사람 대 사람으로써 정보 나눠주시고 삶의 워라벨. 삶의 질을 높여주셔서 깊이 감사드립니다🙂
(몸에 염증과 항산화를 끌어올리는게 먼저 일까요? 라이브때 알러지에 오메가 3 메가도즈, 알파리포산 얘기가 나와서요...)",1,2024-04-21T08:20:03Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,k57kAU63e1I,오랫만에 급라이브 영양제를 부탁해 Q&A,2024-04-21T16:38:02Z,2591,97,0,UgzMZFWg6G4RUK2qVeZ4AaABAg,@user-rr5cf3fl5k,모발검사링크랑상담링크가 똑같네요~!!,1,2024-04-21T05:20:20Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gLjNf6YVa9w,이거 진짜 편해요~(댓글 상단 고정에 제품 정보 있어요) 영양제 보관선반 #회전선반 #영양제보관 [쿠팡파트너스 활동 포함],2024-04-16T23:42:54Z,3176,54,0,Ugwd1rtEPxY9h41EUYh4AaABAg,@yangsnack101,"이거 영양제 보관하는데 진짜 편해서 알려드립니다~^^
영양제 통 갯수가 많으신 분들은 이거 사용하면 좋습니다.
@t

*쿠팡파트너스 광고활동 포함. 이 정보가 도움되셨길 바라겠습니다.",2,2024-04-17T20:42:44Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gLjNf6YVa9w,이거 진짜 편해요~(댓글 상단 고정에 제품 정보 있어요) 영양제 보관선반 #회전선반 #영양제보관 [쿠팡파트너스 활동 포함],2024-04-16T23:42:54Z,3176,54,0,UgwVobbBueru_iVGoSp4AaABAg,@jjankimchi,사이즈가 두개이던데....  어떤 사이즈 일까요??,0,2024-04-27T01:49:30Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gLjNf6YVa9w,이거 진짜 편해요~(댓글 상단 고정에 제품 정보 있어요) 영양제 보관선반 #회전선반 #영양제보관 [쿠팡파트너스 활동 포함],2024-04-16T23:42:54Z,3176,54,0,UgxAx05SenaW5hMz-NJ4AaABAg,@Kasanoba82,와 언제 다 묵어요ㅋㅋㅋㅋㅋ 배가 터질듯,1,2024-04-23T11:18:33Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gLjNf6YVa9w,이거 진짜 편해요~(댓글 상단 고정에 제품 정보 있어요) 영양제 보관선반 #회전선반 #영양제보관 [쿠팡파트너스 활동 포함],2024-04-16T23:42:54Z,3176,54,0,UgyZtWAa6MeK0pdmD3N4AaABAg,@user-no2po9qs3d,이건 어디서 파는건가요? 좋네요 ~~,0,2024-04-17T02:43:49Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgzaiAC3-uJtTy0aFWZ4AaABAg,@yangsnack101,"*이 영상에는 동아제약 프로모션이 포함되어 있습니다. 프로모션이지만 EPS 유산균에 대해서 솔직하게 리뷰 했습니다. 실제로 괜찮은 유산균이라는 생각이 들었고, 현재 공동구매 할인가로 구매할 수 있는 제품 중에 유산균이 없는데 이 제품을 하면 좋겠다 싶어서 공구 가능한지 제안드린 상태입니다. 진행하게 된다면 소식 전해드릴게요! ^^ 항상 좋은 제품만 추천드리겠습니다. 감사합니다.

[양과자 모발검사 및 영양 상담 신청]
(대사상태, 미네랄 불균형, 중금속 중독 확인, 영양제 개인 맞춤)
▶모발미네랄 검사를 받아보고 싶다면 아래 링크를
https://smartstore.naver.com/popcorncar/products/9625914266
▶예전에 검사를 받았는데 결과를 봐도 뭘 어떻게 해야 될지 모르겠다면 그 해석과 영양제 추천, 전반적인 영양상담을 해드리는 서비스인 (상담권)구매가 가능하니 그것도 이용해보세요.(목표 상담수까지 66%할인 중!!!)
https://smartstore.naver.com/popcorncar/products/9559548078
▶모발미네랄 검사 문의 카카오톡 ‘영양과학자 모발검사’ 검색 후 친구추가 해서 질문하시면 답 드립니다.

[양과자의 채널들]
양과자 일상을 볼 수 있는 인스타그램 @yang.snack.lchf
블로그에 간해독 등 내용 기록 중 https://blog.naver.com/popcorncars
허귤님 유튜브(양과자 출연 캐나다 브이로그) https://www.youtube.com/@skylerhuh

[협업문의]
duto.yang@gmail.com

[양과자 영양제 리뷰 모음]
-유산균 추천 1등은?? (24년 버전)
https://youtu.be/IdtkAro0EGk 
-저분자 콜라겐 1등은? (24년 버전)
https://youtu.be/yUBz-7A3r50
-최고 스펙 오메가3는?
https://youtu.be/DcsMuhtTKbU
-액상 이뮨 멀티비타민 1등은?
https://youtu.be/wmjW-F-H89M
-연령별 영양제 추천 조합
https://youtu.be/SAhwzTn1Eeo
-2023 양과자가 먹고 있는 영양제는?
https://youtu.be/RiKUnTiAVkk
-멀티비타민 왕중왕, 나이대별 추천?
https://youtu.be/_718ljjEljM
-비타민C 1등은?
https://youtu.be/HlqZKqyFVb4
-오메가3 1등은?
https://youtu.be/4X6HSueNHyE
-비타민B 1등은?
https://youtu.be/CDOTHaJnh1s
-마그네슘 1등은?
https://youtu.be/ftAiAggBtwc
-글루타치온 1등은?
https://youtu.be/mAYx_7TxiNI
-칼슘 영양제 1등은?
https://youtu.be/EmSAo14Zei0
-미네랄 영양제 1등은?
https://youtu.be/CHKEpMjf_pY
-아연 1등은?
https://youtu.be/cBvI5cCW6WY
-피크노제놀 1등은?
https://youtu.be/GRlRNTiRAc4
-알파리포산 1등은?
https://youtu.be/IacrAb9lIgw
-보스웰리아 1등은?
https://youtu.be/fRlRKFN5iH0
-MSM 1등은?
https://youtu.be/N1i496BfOUQ
-비타민D 1등은?
https://youtu.be/gLYvdU_X5_A
-아르기닌 1등은?
https://youtu.be/Fbak5s6Wadw
-코큐텐 1등은?
(비활성) https://youtu.be/bcvgZ1RTJqM
(활성형) https://youtu.be/RwxUQcjkD0k
-밀크씨슬 1등은?
(단일제) https://youtu.be/_lnFgOLgEnA
(복합제) https://youtu.be/2faMw_rTTqI
-여성유산균 1등은?
https://youtu.be/d5Fh3Gnds88
-루테인 1등은?
https://youtu.be/GfKPs8mFu80
-비오틴 1등은?
https://youtu.be/_nzH4vBMHeQ


[증상별 추천 영양제]
-주2회 술을 마신다면 추천 영양제
https://youtu.be/ZrF8B-dHWpA
-관절 통증, 뻣뻣함 개선 영양제 조합
https://youtu.be/5uaI7WmjhRA
-단백질 보충제 매일 드시는 분 보세요(50대 이상 특히)
https://youtu.be/1Z4z6dxAmcU
-단백질 부작용 없이 먹는 방법
https://youtu.be/PCnnQ87Mgt0
-전립선으로 인한 ‘야뇨,잔뇨,빈뇨’에 좋은 성분
https://youtu.be/AGS-G52SWCU
-안구건조 추천 영양제
https://youtu.be/KK8kacur2mI
-비타민C 메가도즈 획기적인 새로운 방법
https://youtu.be/i471_ymekH8",1,2024-04-15T12:36:01Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,Ugy04IvRB13p4TiHWTp4AaABAg,@justdoit59866,양과자님 바이오필름 제거 작업을 추천하지 않는 이유가 궁금해요!,0,2024-05-05T16:46:56Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgzpO7K8jytJ5H_MpQ94AaABAg,@user-of2xu2ot6k,"동아제약 유산균 공구 아직 안잡혔나요?
질유산균도 있던데...그것도 하면 좋겠네요^^
좋은 정보 매번 감사합니다^^",0,2024-04-25T08:56:09Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgyPZd3EQiNf2HORqYN4AaABAg,@user-xn8cr6je5y,과민성대장증후군에도 효과있을까요 ibs 자로우가 날까요? 이제품이 날까요? 궁금합니다 ???,0,2024-04-21T05:51:03Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,Ugx2SH4pQqHFjx-qCG14AaABAg,@joondoll,일본에 정장제나 유산균이 매우 발달한걸로 아는데 일본유산균 리뷰는 없을까용?,0,2024-04-20T12:05:01Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgxtQZwp7vdlNoK72R54AaABAg,@user-nn9zr7si7o,양과자님 베르베닌에 대해서도 영상 부탁드립니다.,0,2024-04-20T02:35:05Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgyccxqmeXlduXLQ4y54AaABAg,@user-it6eq3wl2t,초등중등 유산균ㆍ비타민 등등 추천해주세요,0,2024-04-18T23:01:07Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,Ugz4IBdRykrUOKjEKJR4AaABAg,@fashion_joa,유산균 제발😮,0,2024-04-17T13:58:40Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,Ugw3wuZPxEKkOM1IYZV4AaABAg,@user-pl3qd4ys4j,"안녕하세요? 올리브오일 공구 일정이 있나요? 14일에
하신다고 들었는데 소식이 없네요😅",0,2024-04-16T14:57:09Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgwEzz6mebvmkT4WDjR4AaABAg,@user-kb5og5yp9n,"공구기다리겠습니다 
요즘 비싼유산균도효과가잘없어요 ㅠㅠ",0,2024-04-16T12:12:45Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgwjmzLJ0uFt9sBHO-l4AaABAg,@user-lo1mi7mx8b,영상 너무 잘보고 있어요❤ 혹시 임산부 엽산도 추천해주실수 있을까요??,0,2024-04-16T06:09:43Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgywpBz4zRD5oi35UYx4AaABAg,@qhfldks,감사드립니다 ❤,0,2024-04-16T04:42:43Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgwThQXSSTB65_PYEtB4AaABAg,@LeeJun8338,"교통사고나서 소장파열과 장폐색으로 두 번이나 소장을 절단한 수술을 해서 정말 필요한 영상이네요.
공구가 되었으면 하네요. 소중한 영상 고마워요.",0,2024-04-16T04:42:08Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgzVOad7D0NhtrksV7V4AaABAg,@user-yx1uv4ss2c,항상 잘 보고 참고 하고 있습니다. 노고에 감사드립니다.    먹고 있는 유산균이 몇개 안남았는데 공구 빨리 결론이 났으면 좋겠네요 수고하세요^^,0,2024-04-15T21:29:07Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgwN6V-OCz3sw7kKaKR4AaABAg,@abi3716,유산균 추천 영상을 보고 4단계 1위 제품을 고르게 되었는데요 이 영상을 보고나니 저는 장이 예민하고 위산도 과다해서 eps유산균이 적합할 거 같은 생각이 들어서 찾아보니 추천영상 보고 고른 재로우 제품에도 eps가 있더라구요 그런데 유산균 수가 낮아서 다음에 살지 말지 고민이 드는데 역시 직접 먹어 보는게 정답 일까요??,0,2024-04-15T17:20:11Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,UgyowGoS79DHSkXUMKJ4AaABAg,@user-dn1kt5iu8v,동아제약 이 제품 공구하시면 좋겠네요^^,4,2024-04-15T12:26:47Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,Ugzo__ue3zV5c7kCFG54AaABAg,@sol3158,"좋은 정보 감사합니다!
칸디다스와 베르베린으로 바이오필름 3주 정도 제거 작업 후 예전 영상에서 추천해주신 자로우 IBS 유산균 먹고 있는데 이건 괜찮을까요?",0,2024-04-15T11:22:45Z
UCY-mXLM6DsS9cmSwlh0tqSA,영양과학자 양과자,2018-04-13T14:50:00Z,175000,gIps6MUhzgA,진짜 EPS 유산균 고르는 법,2024-04-15T09:00:28Z,4282,151,0,Ugx2sgk43vby8DDNTTx4AaABAg,@lucya10004,"유익한 내용 늘 잘 보고 있습니다. 그런데, 식물성 멜라토닌 1mg 짜리를 못 찾겠어요.",0,2024-04-15T09:12:27Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,wO-Btb2MpZs,만보걷기 대신 이만큼 걸으세요,2024-05-29T12:01:03Z,8489,127,0,UgzCLQ1CPrfVfC_Wvfl4AaABAg,@jjeong8383,"딱 7000보가 맞긴 함. 
만보 걸으면 쬐금 힘들고 7천보 걸으면 딱 적당함~^^",0,2024-05-30T03:25:46Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,wO-Btb2MpZs,만보걷기 대신 이만큼 걸으세요,2024-05-29T12:01:03Z,8489,127,0,UgxyVyFZktek7s4FyUR4AaABAg,@user-cb1tc2lt1x,🚶‍♂️🚶‍♀️ 그렇군요!,0,2024-05-29T13:31:13Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgyyB4bs3ei-NLlTvI94AaABAg,@user-um7om8lt5s,거기가 어딘지 주소 좀 알려 주세요,0,2024-05-29T20:35:25Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgzphCPCMOZqe7nuOId4AaABAg,@sujin03040901,"도움 많이되는 영상이네요
감사합니다",0,2024-05-29T17:43:09Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgxAMhBORizrxFYvGVN4AaABAg,@blue-py7qo,👍👍👍,0,2024-05-28T18:58:54Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgyKJWjoERNspYGNopN4AaABAg,@lifemodest,잘봤습니다!!,0,2024-05-28T16:33:26Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,Ugws623RFgKM3gAYTCR4AaABAg,@wan91470,얼라이브 원스데일리에 철15mg들어있는데 55세이상 남녀에게도 그정도함량은 도움이되나요?아니면 철분없는 제품을 선택해야하나요?,1,2024-05-28T16:01:02Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgzaHi2Z8L-5fiF2TGB4AaABAg,@user-nm7vl7nd3s,헉 대전분이셨나요?,0,2024-05-28T15:57:52Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgyxFJee2egaSJ-AuwF4AaABAg,@user-eb4cz1ei4x,감사합니다 💕 💕 💕,0,2024-05-28T12:54:29Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,Ugz7UUszyFbIuu_i5MV4AaABAg,@user-bs9ol9zg5e,근데 국산 영양제 믿을수있나 ??,0,2024-05-28T12:44:29Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgxeR7e_oKi_BUE7NzZ4AaABAg,@creambebe4797,이렇게 직접 마트에서 용량 비교해 가며 설명해주시다니~~~역시 최고!!!,0,2024-05-28T12:07:25Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgwJaj8qtK2xxVVU-Dl4AaABAg,@jeeyounglee9335,수고하셨어요~~~,0,2024-05-28T10:04:58Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,XBlD8C_2x1A,"가성비 최고의 비타민C는 바로 '이것'입니다. 종합비타민, 어린이영양제, 눈 영양제, 관절영양제, 프로폴리스 리뷰(리틀약사 이마트 2편)",2024-05-28T09:00:22Z,44688,176,0,UgyCVtKggEkIj3SVo_F4AaABAg,@jangdreams,❤,1,2024-05-28T09:15:09Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,rxjUiKr0RDc,약사가 알려주는 피로해소 영양제 베스트6,2024-05-27T12:00:54Z,8948,211,0,UgwV7aqeJt7gtjBu2rF4AaABAg,@inuyasha1017,좋은정보 감사합니다 😊😊😊,0,2024-05-29T12:46:34Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,rxjUiKr0RDc,약사가 알려주는 피로해소 영양제 베스트6,2024-05-27T12:00:54Z,8948,211,0,UgyggttksNFzq9GoQ814AaABAg,@user-lq6kt1ne1g,홍경천 첨 들어봐요😮,1,2024-05-28T02:51:20Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,rxjUiKr0RDc,약사가 알려주는 피로해소 영양제 베스트6,2024-05-27T12:00:54Z,8948,211,0,Ugxzu14InQkUXIaY6_94AaABAg,@buytime6604,"약사님. 비타민 제품 중에서 일일 허용량을 과하게 넘어가지 않는 제품은 없을까요? 영양소 별 일일 허용량의 100% 또는 100% 를 살짝 넘어가는 선에서 괜찮은 제품 추천 받고 싶은데, 유튜버 약사님들이 추천하시는 제품들은 거의 대부분 '영양소(?)의 일일 허용량' 을 아주 엄청나게 넘어가네요. 소중한 답변 부탁드려요. 아.. 블로그에 문의 드릴까요?",3,2024-05-27T15:18:46Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,qystVy2uk2w,이런 프라이팬 사용하면 암에 걸리고 간이 망가진다,2024-05-24T12:00:55Z,7465,183,0,Ugwrvuf6RJ1E-ecUbp54AaABAg,@nile11,"세라믹코팅도  티타늄 코팅팬도 안좋은건가요?
코팅 들어간건 다 안좋은가봐요?_",0,2024-05-27T04:33:29Z
UC3iSLVH0MxHfwO69oHKpvog,리틀약사,2015-02-16T04:58:27Z,453000,qystVy2uk2w,이런 프라이팬 사용하면 암에 걸리고 간이 망가진다,2024-05-24T12:00:55Z,7465,183,0,Ugz1PxOY59-tY6Vbcth4AaABAg,@dd6417,배달음식의 위험성부터 떠오른다..,0,2024-05-26T21:05:02Z
